Brand,Model,Price,RAM,Storage,Battery,DisplaySize,RefreshRate,Processor,CameraMP,FrontCameraMP,OS,HeadphoneJack,FiveG,WaterResistance,URL
Samsung,Galaxy S25 Ultra,1599,12,256,5000,174.2,120,Octa-Core,200,12,Android,False,True,True,https://www.samsung.com/ca/smartphones/galaxy-s25-ultra/
Samsung,Galaxy S25,999,12,128,4000,156.4,120,Octa-Core,50,12,Android,False,True,True,https://www.samsung.com/ca/smartphones/galaxy-s25/
Samsung,Galaxy S25 Edge,1099,12,256,3900,169.1,120,Octa-Core,200,12,Android,False,True,True,https://www.samsung.com/ca/smartphones/galaxy-s25-edge/
Samsung,Galaxy Z Fold 7,1899,12,256,4400,203.1,120,Octa-Core,200,10,Android,False,True,True,https://www.samsung.com/ca/smartphones/galaxy-z-fold7/
Samsung,Galaxy Z Flip 7,1199,12,256,4300,174.1,120,Deca-Core,50,10,Android,False,True,True,https://www.samsung.com/ca/smartphones/galaxy-z-flip7/
Google,Google Pixel 10a,679,8,128,5100,160.0,120,Octa-Core,48,13,Android,False,True,True,https://www.gsmarena.com/google_pixel_10a_5g-14474.php
Google,Google Pixel 10 Pro,1100,16,128,4870,160.0,120,Octa-Core,50,42,Android,False,True,True,https://www.gsmarena.com/google_pixel_10_pro_5g-13987.php
Google,Google Pixel 10,679,12,128,4970,160.0,120,Octa-Core,48,5,Android,False,True,True,https://www.gsmarena.com/google_pixel_10_5g-13979.php
Google,Google Pixel 7 Pro,315,8,128,5000,170.2,120,Octa-Core,50,8,Android,False,True,True,https://www.gsmarena.com/google_pixel_7_pro-11908.php
Google,Google Pixel 10 Pro XL,1299,16,256,5200,172.7,120,Octa-Core,50,42,Android,False,True,True,https://www.gsmarena.com/google_pixel_10_pro_xl_5g-13988.php
Google,Google Pixel 9,552,12,128,4700,160.0,120,Octa-Core,50,5,Android,False,True,True,https://www.gsmarena.com/google_pixel_9-13219.php
Google,Google Pixel 7,255,8,128,4355,160.0,90,Octa-Core,50,8,Android,False,True,True,https://www.gsmarena.com/google_pixel_7-11903.php
Google,Google Pixel 9a,629,8,128,5100,160.0,120,Octa-Core,48,13,Android,False,True,True,https://www.gsmarena.com/google_pixel_9a-13478.php
Google,Google Pixel 8,298,8,128,4575,157.5,120,Octa-Core,50,5,Android,False,True,True,https://www.gsmarena.com/google_pixel_8-12546.php
Google,Google Pixel 8 Pro,411,12,128,5050,170.2,120,Octa-Core,50,5,Android,False,True,True,https://www.gsmarena.com/google_pixel_8_pro-12545.php
Google,Google Pixel 7a,299,8,128,4385,154.9,90,Octa-Core,64,13,Android,False,True,True,https://www.gsmarena.com/google_pixel_7a-12170.php
Google,Google Pixel 9 Pro,699,16,128,4700,160.0,120,Octa-Core,50,42,Android,False,True,True,https://www.gsmarena.com/google_pixel_9_pro-13218.php
Google,Google Pixel 6a,221,6,128,4410,154.9,60,Octa-Core,2,8,Android,False,True,True,https://www.gsmarena.com/google_pixel_6a-11229.php
Google,Google Pixel 6 Pro,310,12,128,5003,170.2,120,Octa-Core,50,1,Android,False,True,True,https://www.gsmarena.com/google_pixel_6_pro-10918.php
Google,Google Pixel 9 Pro XL,726,16,128,5060,172.7,120,Octa-Core,50,42,Android,False,True,True,https://www.gsmarena.com/google_pixel_9_pro_xl-13217.php
Apple,Apple iPhone 17e,599,8,256,4005,154.9,60,Hexa-Core,48,12,iOS,False,True,True,https://www.gsmarena.com/apple_iphone_17e-14487.php
Apple,Apple iPhone 17 Pro Max,1829,12,256,4823,175.3,120,Hexa-Core,48,12,iOS,False,True,True,https://www.gsmarena.com/apple_iphone_17_pro_max-13964.php
Apple,Apple iPhone 17 Pro,1659,12,256,3998,160.0,120,Hexa-Core,48,12,iOS,False,True,True,https://www.gsmarena.com/apple_iphone_17_pro-14049.php
Apple,Apple iPhone 17,1269,8,256,3692,160.0,60,Hexa-Core,48,12,iOS,False,True,True,https://www.gsmarena.com/apple_iphone_17-14050.php
Apple,Apple iPhone 16e,652,8,128,4005,154.9,60,Hexa-Core,48,12,iOS,False,True,True,https://www.gsmarena.com/apple_iphone_16e-13395.php
Apple,Apple iPhone 16 Pro Max,1229,8,256,4685,175.3,120,Hexa-Core,48,12,iOS,False,True,True,https://www.gsmarena.com/apple_iphone_16_pro_max-13123.php
Apple,Apple iPhone 16 Pro,970,8,128,3582,160.0,120,Hexa-Core,48,12,iOS,False,True,True,https://www.gsmarena.com/apple_iphone_16_pro-13315.php
Apple,Apple iPhone 16 Plus,855,8,128,4674,170.2,60,Hexa-Core,48,12,iOS,False,True,True,https://www.gsmarena.com/apple_iphone_16_plus-13316.php
Apple,Apple iPhone 16,859,8,128,3561,154.9,60,Hexa-Core,48,12,iOS,False,True,True,https://www.gsmarena.com/apple_iphone_16-13317.php
Apple,Apple iPhone 15 Pro Max,815,8,256,4441,170.2,120,Hexa-Core,48,12,iOS,False,True,True,https://www.gsmarena.com/apple_iphone_15_pro_max-12548.php
Apple,Apple iPhone 15 Pro,720,8,128,3274,154.9,120,Hexa-Core,48,12,iOS,False,True,True,https://www.gsmarena.com/apple_iphone_15_pro-12557.php
Apple,Apple iPhone 15 Plus,568,6,128,4383,170.2,60,Hexa-Core,48,12,iOS,False,True,True,https://www.gsmarena.com/apple_iphone_15_plus-12558.php
Apple,Apple iPhone 15,550,6,128,3349,154.9,60,Hexa-Core,48,12,iOS,False,True,True,https://www.gsmarena.com/apple_iphone_15-12559.php
Apple,Apple iPhone 14 Pro Max,540,6,128,4323,170.2,120,Hexa-Core,48,12,iOS,False,True,True,https://www.gsmarena.com/apple_iphone_14_pro_max-11773.php
Apple,Apple iPhone 14 Pro,529,6,128,3200,154.9,120,Hexa-Core,48,12,iOS,False,True,True,https://www.gsmarena.com/apple_iphone_14_pro-11860.php
Apple,Apple iPhone 14 Plus,436,6,128,4323,170.2,60,Hexa-Core,12,12,iOS,False,True,True,https://www.gsmarena.com/apple_iphone_14_plus-11862.php
Apple,Apple iPhone 14,393,6,128,3279,154.9,60,Hexa-Core,12,12,iOS,False,True,True,https://www.gsmarena.com/apple_iphone_14-11861.php
Apple,Apple iPhone 13 Pro Max,549,6,128,4352,170.2,120,Hexa-Core,12,12,iOS,False,True,True,https://www.gsmarena.com/apple_iphone_13_pro_max-11089.php
Apple,Apple iPhone 13 Pro,483,6,128,3095,154.9,120,Hexa-Core,12,12,iOS,False,True,True,https://www.gsmarena.com/apple_iphone_13_pro-11102.php
